gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
FANCE,74.69477343482552,2.4523942646465673,0.5310761100301985,4.61778306033596,3.878614176023335e-6,5.504964300096612e-5
RUSC1,530.7941137367663,2.178356737549219,0.47271201976188865,4.6082110174530495,4.0614836122025004e-6,5.7455134026279276e-5
MRPL14,312.6228895149279,2.0239036984418877,0.4392745636607281,4.607377403270364,4.077794803489583e-6,5.7647876470939695e-5
RHOC,908.3388655475107,2.4381768083889668,0.530184443622543,4.598733210144489,4.250677059321421e-6,5.985533444425045e-5
FEN1,489.8319449989038,1.4874968861287852,0.3235221735541047,4.5978205134679015,4.269335398271103e-6,6.0039277619199126e-5
PRMT5,408.4666304191096,1.6129065410584862,0.3508521380643305,4.597111905764564,4.283875618769372e-6,6.0204303064041075e-5
CRLS1,204.74585150915104,1.6418856424975985,0.35782621560122835,4.588500145912625,4.464419958073013e-6,6.245531440694058e-5
SEPHS1,548.0740890683287,1.726434389748784,0.3765485402704892,4.584891999604142,4.54221158445164e-6,6.337832288838244e-5
SNHG15,124.50331286874685,2.0335163653606343,0.4440711102723707,4.579258407765771,4.6662741850106976e-6,6.495021882982415e-5
NR2C2AP,125.88598187318125,2.472949066192741,0.5402145495665786,4.577716516848392,4.700791358869417e-6,6.533612860190265e-5
UBB,4376.751911723131,1.6062404341504755,0.351772394336433,4.566135546765722,4.967975969142199e-6,6.856126321401388e-5
LRR1,157.11088542174875,1.7777213300921035,0.38999450020490545,4.558324102411901,5.156342364479239e-6,7.102381716413638e-5
ELOF1,137.44731536929567,2.4109836197959487,0.5296008902858592,4.552453864823732,5.3023791107443235e-6,7.298848987592892e-5
CYBC1,351.2496278324092,1.5482322665177854,0.34025461034641385,4.550216865368928,5.359065376335511e-6,7.372150190779493e-5
NPTXR,167.6199610156705,1.6554397612295,0.364447313195474,4.5423294432180175,5.563600507163448e-6,7.624193287594356e-5
C6orf47,203.9020674536901,1.5367706507308918,0.3386040218835917,4.538548131183204,5.664286807881632e-6,7.73254420465266e-5
RNF5,269.0540025067913,2.2180460106831874,0.48877616168667626,4.537958649679478,5.6801394413422355e-6,7.749255715906191e-5
OGDH,832.072972098799,1.3029379682864517,0.2874795125409888,4.5322811242094305,5.835012340106419e-6,7.935320964428629e-5
FIRRM,178.6858995752626,1.520012903115109,0.33543293248121964,4.531495735590042,5.856751966792493e-6,7.952550071495333e-5
ATRAID,409.5830221540802,1.7713167361150548,0.3910160864657243,4.530035457429512,5.897378827173815e-6,7.999857751652976e-5
IMMP1L,56.3183252134107,2.392086197197307,0.5286438820732939,4.52494822755871,6.041029215895324e-6,8.189544344479701e-5
AGR2,4884.242415596793,2.6676179853097164,0.589819850119383,4.522767392060093,6.103630536929082e-6,8.258410833678068e-5
FAM3C2P,25.504705148608085,4.643647153303131,1.026755200780699,4.522642933556419,6.107221804774974e-6,8.258410833678068e-5
CTDSPL,217.61250901714314,1.6269505824941164,0.35978786808632335,4.521971769497699,6.126623219871106e-6,8.27942911199206e-5
SELENOW,621.6607897855854,1.7808435873053563,0.39412840470777344,4.518435022783407,6.229838536532076e-6,8.408322955596122e-5
DNASE2,179.93860651582074,2.011638755468332,0.4452809777591717,4.517684015139578,6.251968871803271e-6,8.432888245688133e-5
ESD,165.12103269965175,1.7037195702119075,0.37715467061941693,4.517296756298463,6.263409806245452e-6,8.443013469976595e-5
CCT6A,1895.7735541437387,1.5526048505351806,0.34375654402671285,4.516582673156412,6.2845587834742275e-6,8.460892816396294e-5
LYSET,70.26746302257276,2.0936800250350114,0.4635441033787466,4.516679232405928,6.281695001394793e-6,8.460892816396294e-5
MFSD1,279.32470565294653,1.2799529813605046,0.2834544048482073,4.515551564795518,6.315217691437495e-6,8.49683834847954e-5
SLC27A3,139.57950492191762,1.9188971358746179,0.4251075254533525,4.513910060350556,6.3643215389411885e-6,8.557540114390846e-5
PTDSS1,475.19102914006294,1.6686455204703852,0.36988785877871955,4.511220038364736,6.445581446089533e-6,8.634343185585603e-5
NCS1,224.03210723760085,2.899127078443441,0.643072092071589,4.508245831511998,6.536581323545489e-6,8.739877582759263e-5
CTPS1,383.20559884827503,1.6525697769769054,0.3668539037677271,4.504708168577176,6.646421692348154e-6,8.870162283444739e-5
DALRD3,203.01702922424982,1.801998194494938,0.4001212453144676,4.5036303760343745,6.680235347844261e-6,8.904214320791171e-5
CYB5R1,348.88000037676403,1.480784847072016,0.3289018864690542,4.502208433551628,6.725097886973423e-6,8.949376290934268e-5
SUV39H1,100.57552342609887,1.713203781094591,0.3806675662852293,4.500524690908154,6.778592988876056e-6,9.010074136206e-5
TSPAN14,449.30169231530766,1.479758788808685,0.32884761084919106,4.499831350416287,6.800739598312004e-6,9.031180184392055e-5
RN7SK,10.399515742595483,5.439532546713884,1.2095095721024303,4.4973042563512875,6.882047096019402e-6,9.122219313191869e-5
PARL,261.45506246441164,1.4605477985334523,0.3251271982919909,4.492235058174864,7.047957064777663e-6,9.324855647973405e-5
ANAPC5,488.70623931443794,1.4993432220200136,0.33385111724950706,4.49105348028374,7.08717510854992e-6,9.369294815280616e-5
LRRC20,60.66644420323108,2.5789514677975105,0.5757985325730519,4.478912886896455,7.502414076087978e-6,9.847205264394373e-5
HNRNPC,3314.956976181471,1.4693364287588748,0.32813793009356684,4.477801235413112,7.541576821992915e-6,9.884622307610343e-5
ADPRS,152.95599307246988,1.9964612645928417,0.4461019314401338,4.475347726354248,7.628705293044392e-6,9.982439974922724e-5
STT3A,822.237581712614,1.3020748746484445,0.2910307094712785,4.474011959129505,7.676544551020957e-6,1.003891810267579e-4
VDAC2,1188.1050554426774,1.0906902022360236,0.2439935371416768,4.470160214131843,7.816102547295707e-6,1.0196569037383944e-4
PSMG1,224.68880304059797,1.5268637427361895,0.3417155300096653,4.46823046846306,7.886930721791958e-6,1.0282717696819892e-4
TM2D2,85.5463423014501,1.5688488927530475,0.3518087598601497,4.459379844255991,8.219713755374364e-6,1.0632613453305235e-4
TMSB4X,1626.2401476883304,1.7053447623897569,0.3824786672228216,4.458666348040451,8.247118001615877e-6,1.0661635681607031e-4
DCAF12,508.9497815180733,1.8084672017650703,0.4056988975212818,4.45765865476675,8.285970694559649e-6,1.0705414274849492e-4
HGH1,121.03187787881453,2.209540196440246,0.4960718540173758,4.454072889938345,8.425647498206905e-6,1.0859136391950895e-4
POLR2C,265.9423638598392,1.897866530340654,0.4261080891154357,4.4539556483906795,8.430252203630098e-6,1.0859136391950895e-4
KLHDC3,677.6327599093754,2.1713317871653226,0.4880578684080746,4.448922817795513,8.630201938272851e-6,1.1090067879960203e-4
C1orf216,200.7355494565315,1.5619182474847695,0.3514376852888408,4.4443675589345375,8.815079001231522e-6,0.00011314090631963426
LSM2,193.1553207526104,1.968000537603565,0.44356295841025917,4.436800910195316,9.130566782970255e-6,1.1684076515357285e-4
SLC25A33,88.3069749666697,2.256102798138784,0.5085469388176164,4.436370816397551,9.148819616472561e-6,1.1700457030363597e-4
MDH2,1058.8074685357797,1.5365270563588476,0.34657145411338897,4.433507255494091,9.271238591034689e-6,1.1838851456881915e-4
WDR83OS,227.0810099772083,2.7417154649812683,0.618415399617105,4.4334527676361475,9.273583084351584e-6,1.1838851456881915e-4
FBXO7,322.8364440992625,1.3839610328768768,0.3126782416137503,4.426150747599752,9.592949729363313e-6,1.2181343265806905e-4
ALDH9A1,790.9910048927175,1.5419452161564278,0.3484874275273197,4.4246796135437245,9.65855163146724e-6,1.225014881863398e-4
G6PC3,285.34081965090724,1.504654911649002,0.3400818497808185,4.424390518396517,9.671493459888691e-6,1.2259317758370428e-4
NRAV,278.30488240114994,1.2066262441611415,0.2728212602362948,4.422772049055354,9.744253463006023e-6,1.233657444047995e-4
DDX56,432.75569946344626,1.5949246980337288,0.3608178229437994,4.4203046429947355,9.856185363956835e-6,1.2449307705150893e-4
MICOS10-NBL1,14.991842551242357,5.9691033718442394,1.3504679989166348,4.420025781160858,9.868912675192374e-6,1.2453642176063525e-4
SAE1,1005.5220730611638,1.1243317083782496,0.25442101819742713,4.419177772120164,9.90771250446899e-6,1.2492333157808726e-4
GGCX,355.30322754447445,1.636123920500037,0.3705423494012456,4.415484284438278,1.0078410212763415e-5,1.2677765718986103e-4
RNF103,695.7703133772471,1.0489184900152342,0.23785764433773918,4.409858228167148,1.0343831538139041e-5,1.296604116871868e-4
ACTR1B,262.2937648269825,1.8189023699460218,0.4125582256326531,4.408837969856878,1.0392674022567296e-5,1.3019660509299135e-4
RABEPK,150.46823808369706,1.5432468592234958,0.35032550409763763,4.405179871783998,1.056961372719683e-5,1.3210478193689224e-4
EMC3,434.00603600191323,1.4976141351303167,0.3400689691246397,4.403854132840394,1.06344461310755e-5,1.3280817282044753e-4
PI4K2A,105.05596018842716,1.9693317282150997,0.44727479995355873,4.402957037641241,1.0678531861456598e-5,1.331558941004408e-4
HMOX2,297.53820270220376,1.446045040986461,0.3289170502035338,4.396382127626551,1.1007008902146649e-5,1.369335716174302e-4
AMMECR1L,313.65580775568196,1.6471434647460372,0.37486240806297805,4.393994781331373,1.1128648820603907e-5,1.3828651053280825e-4
HSD17B8,50.81662251802114,2.867611844053135,0.6528466318625482,4.392473981020536,1.1206804562076835e-5,1.390966026039149e-4
RPA3,221.93427434462328,1.9080701652271237,0.43460766967217546,4.39032787126463,1.131798766904075e-5,1.401523458612894e-4
TOE1,101.80500805586517,1.8879809212273029,0.4301375265103211,4.389249495491301,1.137425160404244e-5,1.406867086010091e-4
SURF4,1921.3493815969969,1.9593336989703578,0.4464194629140461,4.388997034718464,1.1387462188197709e-5,1.407689738241491e-4
VPS28,186.23507123118057,1.6999072300128035,0.38747540327979,4.3871358430081475,1.1485306277983663e-5,1.41733566834692e-4
C1orf226,111.97218304663885,2.4503071557890648,0.5595823351294005,4.378814344134798,1.1932673061791123e-5,1.4666389685340063e-4
EMC8,152.1469828394771,2.2018405282257554,0.503097763222035,4.376565926519543,1.2056373677602529e-5,1.4801474778109282e-4
RMI2,218.11888076461605,1.7243601404790359,0.39406311748323225,4.375847583737417,1.2096151852892564e-5,1.4840287141529602e-4
OXA1L,393.8662754176815,1.63661671481263,0.3741584685056345,4.374127148181825,1.2191930685367102e-5,1.491669512588244e-4
ALG1,189.95812514222385,1.7840930201096565,0.40789659334957384,4.373885561188447,1.2205437951926224e-5,1.492471216229839e-4
CDC25A,86.03727660582416,1.7940747858163735,0.41098343457953135,4.365321409248171,1.269359750325364e-5,1.543368852236958e-4
MED27,127.21855793776294,2.2432775128773716,0.5139571605197538,4.364716916500965,1.2728748667047174e-5,1.5458910378881286e-4
B4GALT3,350.4322026788156,1.8851218935884764,0.4323725072859532,4.359948567085314,1.3009301769886793e-5,1.5763953471585013e-4
DTL,486.81980736024536,1.7911275147117947,0.41081285235538634,4.359959783250219,1.3008634979966981e-5,1.5763953471585013e-4
SLC25A1,268.13058869268224,1.5453391092058413,0.35454337218274606,4.358674369490993,1.3085264196181785e-5,1.5847052463321734e-4
NECTIN2,1439.994061810051,1.4965309130652518,0.34394228633329565,4.351110557005036,1.3544972978452708e-5,1.6320893886445542e-4
ERGIC3,1124.4875157446027,1.2842727654520862,0.29551006776938665,4.345952661262022,1.3867247642157433e-5,1.667177223533325e-4
DEXI,146.4496783454657,1.7059391632342558,0.3925773934690844,4.3454849708981,1.389682870940078e-5,1.669798119281863e-4
PARS2,33.285744398483644,2.384351553233427,0.5487983249526078,4.34467716977695,1.3948063333201665e-5,1.6740796371952332e-4
PSKH1,110.91781700362172,1.78486182573054,0.4109414357842663,4.343348395433034,1.4032732708006487e-5,1.6833004131571784e-4
GPN2,170.18320059029327,2.057856229045127,0.4741731003649126,4.339883952635543,1.4255797982967852e-5,1.7052922224887964e-4
NUDT5,363.099849640727,1.5545657264375907,0.358202439081195,4.3399082664683135,1.4254220768582e-5,1.7052922224887964e-4
TGIF1,309.36181579906207,1.6055200358144917,0.37024698838747244,4.336348670402353,1.44869082757536e-5,1.728121465245538e-4
HTRA2,133.17050032729904,1.8906678770162486,0.4361609326398918,4.334794190696679,1.4589655524592235e-5,1.738445350126315e-4
ATP13A3,1203.5703410197889,1.547250909341378,0.3569873896245139,4.334189257970165,1.4629827603485144e-5,1.740333150614142e-4
SMYD5,195.61258605894344,1.5926339175531359,0.36745387654593614,4.33424170816725,1.4626340344299832e-5,1.740333150614142e-4
SFXN4,59.873751762843625,2.0988070091185103,0.48441857929539855,4.332631114544138,1.4733786342853836e-5,1.751728836108827e-4
NDUFS3,378.7627250975643,1.2685780076551765,0.2928721216276691,4.331508238493012,1.4809140537644652e-5,1.7567946707454629e-4
MAL2,2256.2031853313515,1.7548009917994112,0.40519146058002836,4.3307946058079,1.4857221983696187e-5,1.7605520914970745e-4
AMBRA1,284.56317934766105,1.1888536094765896,0.27464750319646114,4.328652529661548,1.500244128640166e-5,1.7767791942945895e-4
SRSF1,1838.724291085105,1.1962285886463353,0.27667122945344763,4.323646484708347,1.5347115305151566e-5,1.815595890014072e-4
COLGALT1,308.40885670538233,2.094171667532475,0.48488060534489447,4.318942940691339,1.5677830567507453e-5,1.850639405823487e-4
OAZ1,914.7483273562937,1.788827918455891,0.41432273743226955,4.317474656452606,1.5782452343246924e-5,1.8578794694793142e-4
PPP1R3D,168.62333767127126,1.7563990083538497,0.406791318439589,4.317690493226899,1.5767031396512895e-5,1.8578794694793142e-4
WDTC1,363.9219171777734,1.5872200825843834,0.36761965075316355,4.317560498554836,1.5776317438794607e-5,1.8578794694793142e-4
ACTR1A,579.4133629259009,2.0093956395371855,0.4658341097821579,4.31354337808551,1.6065859951232737e-5,1.8881344718151948e-4
SNX11,117.3358606194654,1.7338842247023292,0.40231700815591775,4.309746268620001,1.6344196041591677e-5,1.916647251653319e-4
DNAJC14,484.14392178544324,1.8511047167503418,0.4298220741094503,4.306676711719963,1.657255441231865e-5,1.9381308865850584e-4
FH,778.6754974365354,1.7035655698418446,0.39571909496395313,4.304987026206117,1.6699552201101133e-5,1.950856778637073e-4
C1orf210,80.35570166073478,1.6641057978981615,0.3868658118341161,4.301506483627228,1.6964080947084744e-5,1.9796040082894977e-4
NAAA,203.97938369250082,1.5793494891595694,0.3672887971731138,4.300020859103896,1.707820339473356e-5,1.9918382872335987e-4
OVCA2,105.94791138595046,2.332444614694705,0.5426098344034757,4.298566791106735,1.7190609942723302e-5,2.0027713863780787e-4
NRSN2,204.3323217707646,2.3195998376542106,0.5397274855891722,4.297724128542594,1.725607416996815e-5,2.008217742340111e-4
DRG1,224.81066458145892,1.4789490994976766,0.34484116005538634,4.288783564178176,1.7965433126141654e-5,2.083484897244229e-4
METTL25B,104.87203731307662,2.576094179124417,0.6006677388847781,4.288717392925561,1.7970785390489598e-5,2.083484897244229e-4
CDC42,1542.570175405942,1.6500781468104955,0.3849984945929981,4.285934023079437,1.8197299292629104e-5,2.1051969963332645e-4
RPS11,3367.7316371699035,1.50070879695935,0.350423718753199,4.282554851877161,1.8475956599304898e-5,2.132835011409807e-4
GSK3A,491.2837776904856,1.111529690593985,0.2596958501696832,4.280121110397877,1.867916372947674e-5,2.152056293116242e-4
PPP1R18,92.46806735828827,1.554229174816517,0.36318729394379184,4.2794150586585635,1.8738513329236285e-5,2.157341716981817e-4
MTX1,274.93862569365814,1.763427395272354,0.4127729630413376,4.27214850090788,1.9359857411670453e-5,2.2205373599917043e-4
NDUFB4,594.6536228551761,1.4607628229317378,0.34195849047660154,4.271754799524974,1.939407607810596e-5,2.223273892287147e-4
CHTOP,534.2505374879463,1.393653428737318,0.32644501691904954,4.269182730649279,1.9619049620265406e-5,2.2442686825740703e-4
ACY1,99.69715703671704,2.1512796592494072,0.5043335764539236,4.265588808057379,1.9937568600369593e-5,2.275852245552827e-4
PLEKHF2,1527.8330461590688,1.5366449805327265,0.36100405136252955,4.256586525090235,2.0757172599145067e-5,2.3631242651334385e-4
ZDHHC3,329.1745245294066,1.1610648653110496,0.2729310732338852,4.254058915146272,2.099300283422562e-5,2.3861750043563653e-4
MEST,295.6660529292468,1.752004596064684,0.4119689273804764,4.252759078712287,2.1115270765843923e-5,2.3975328605027016e-4
CLUH,387.78619488565647,1.5205812869550799,0.35762619578689714,4.251873338331083,2.1198975187229626e-5,2.4019535771802945e-4
ADO,172.41258064409482,1.4195555394751997,0.3341601054286532,4.2481299126184595,2.1556238620398067e-5,2.4360025318259217e-4
CD99,366.97970680127463,2.114997570430925,0.4984561185244677,4.243096818014295,2.204562669136989e-5,2.4851196523220756e-4
PGM1,267.9203622884604,1.255418175212198,0.29612919930465575,4.239427176246244,2.2409087371023727e-5,2.5230798267689885e-4
KLHL12,383.0849062033295,1.4888215188176817,0.3517804439945032,4.232246403216619,2.3136872601873452e-5,2.5982066249932197e-4
KLHL21,56.56037429930884,2.2564835905485063,0.5331828245299559,4.232101048149442,2.3151834340847055e-5,2.598527013360762e-4
DMAC2,151.03380502341713,1.7193044236113044,0.40634211240641727,4.231174596768552,2.3247412732806956e-5,2.6078906285731174e-4
TMEM129,180.550475061109,2.2142262900096923,0.5233609086539012,4.230782722585728,2.3287953767004603e-5,2.6097101192685054e-4
KAT5,260.510814038502,1.3724049424425449,0.32459320837009037,4.228076580326272,2.3569757506765272e-5,2.6371584780770737e-4
PYCR2,301.93471665000027,1.8201714133525355,0.4305282934962894,4.227762590400398,2.360266409498946e-5,2.639464155698144e-4
UBL4A,434.40400219866495,2.2959158470803964,0.5430800750524059,4.227582547304551,2.3621552580761774e-5,2.640200616578894e-4
LDAF1,233.47200167222718,2.042544059680884,0.48422621921985687,4.218160807094778,2.463031413099207e-5,2.7472273453798846e-4
ERF,170.20035021561583,1.424530738543314,0.33776151909047825,4.217563748467498,2.4695601487132697e-5,2.753078482669443e-4
GMPPA,236.30553476974228,2.567142008806211,0.6087527581533647,4.217051954875027,2.4751696266887618e-5,2.757899282904508e-4
TMEM115,93.42906339192926,1.6780792673684601,0.3982642916598553,4.213481606334051,2.5146407450781224e-5,2.797521533923095e-4
TBCD,677.8183757453053,1.4313522738001214,0.3400506104481997,4.209233066553077,2.5623896787024152e-5,2.846215450566968e-4
ARHGEF39,83.2094293133941,1.7903809679046032,0.4255217173214744,4.207496104251715,2.582158534402106e-5,2.8652079704379106e-4
ECHS1,379.1494505251352,1.4032223848512406,0.33365146822745523,4.205653259390553,2.6032910250165777e-5,2.8856727994243673e-4
LRRC47,153.95495260188213,1.1985275784993896,0.2851827794155959,4.202664624264635,2.6379127341744323e-5,2.9195259038361694e-4
POLR2H,491.3128197903714,1.9307946057529877,0.4594933515582598,4.202007709589633,2.6455812158719217e-5,2.9234898502889515e-4
WDR75,256.40308409502774,1.538938789625353,0.36636666747621915,4.2005425881852245,2.6627607237687367e-5,2.9409596053565153e-4
NUDT19,166.54731404512444,1.3740737699554715,0.3276743583614743,4.1934125600382215,2.747890264819907e-5,3.031862472135486e-4
EFNA4,94.29201457071339,1.574225300493301,0.3754988315010246,4.1923573881720735,2.7607062897867956e-5,3.03819266558075e-4
CDC23,516.593351257423,1.5131926360998476,0.3610129518655778,4.191518969832641,2.7709301442028116e-5,3.0478811324752606e-4
CHST14,120.12914244621957,1.9252045411941459,0.4595588283723064,4.189245037491617,2.7988404960313445e-5,3.0754284201143194e-4
ELF4,256.27015861746924,1.9472535747540014,0.46535417922150396,4.184454898442264,2.8585119070690517e-5,3.1361792191054116e-4
LYPLA2,130.86351385435722,1.7277136779272748,0.4129056567027266,4.184281929494491,2.860689067401235e-5,3.1369640974159685e-4
GSTO1,143.30941059145013,1.9701244778595859,0.4710325359760968,4.182565592368258,2.882378201410027e-5,3.157520990416497e-4
ANAPC7,414.0859936305666,1.1995262447982047,0.28700987258798905,4.179390186065687,2.9229181784539235e-5,3.1872878104482317e-4
SLC17A5,150.52246729822616,2.1807096248663242,0.5218573337438821,4.178746726086207,2.931198918734389e-5,3.194694199900457e-4
CNIH2,71.02018091258155,2.25452570159128,0.5396870394620701,4.177468674879547,2.9477124426573614e-5,3.2094322181342957e-4
CDCA4,124.3150919523323,1.668144445459077,0.3996106160903726,4.174424748219961,2.987399429079751e-5,3.247804130800179e-4
MUL1,156.83933366920897,1.7031439426293349,0.4080088338437156,4.174282028613405,2.989272628059488e-5,3.247804130800179e-4
SLC7A1,477.3300736233035,1.7356740947769356,0.4162361881978208,4.169925979506706,3.0469858704730168e-5,3.2991078093012584e-4
NANOS1,31.807581072106963,3.0972659382580074,0.7429202763238176,4.169042139466386,3.0588243689298266e-5,3.310255721494406e-4
ZNHIT3,205.43873813041105,2.001820719338276,0.48044935392381266,4.16655929077535,3.0923149247549746e-5,3.34013039534724e-4
WDR82,559.2146830518286,1.1448331945890906,0.2750234495847367,4.162674842155084,3.145411253173805e-5,3.3919862056839124e-4
GPR157,130.3581016160363,1.4592848516748997,0.35066309936415474,4.161501037095065,3.1616256201688035e-5,3.4077592068720505e-4
BOK,97.4402741689873,1.837170016400898,0.4414811410740648,4.161378245809794,3.163326379718498e-5,3.4078807283513535e-4
NECTIN1,257.9530651045948,1.4851625036486824,0.35698414947320506,4.1603037721431315,3.1782458467935594e-5,3.420519351664483e-4
GPI,1469.2209188025395,1.155524789168745,0.2779421822837849,4.157428641000341,3.218497615714954e-5,3.460368679020186e-4
RNF187,841.0851995376577,1.9017781312550788,0.4576196481001929,4.155805239460996,3.241438653950268e-5,3.481545220909547e-4
SNX33,204.91059784732724,1.5035252868923117,0.3618501030391799,4.155105316439595,3.251377443538548e-5,3.4904732335336286e-4
PCBD1,322.3480046740045,1.234882190875627,0.29720704050152397,4.154956049465776,3.253500751716109e-5,3.491006306591385e-4
CS,1124.7980017782247,1.3186077420168525,0.31745368007867397,4.153701231909059,3.2714025673624046e-5,3.5084607244176513e-4
UNG,449.3482747864781,1.5900249817843082,0.38311191314071097,4.150288537752458,3.320564189704086e-5,3.5594059695829016e-4
ST6GALNAC2,635.3642544014118,1.4921386540241848,0.35970177527420927,4.148266026451195,3.350029859562819e-5,3.5820448822231245e-4
TKT,777.6301340053282,1.7167652252681396,0.41399489725063804,4.146827018084687,3.3711455983196856e-5,3.6028279153356804e-4
PIM2,41.33551276818278,1.8893303501353007,0.4560920064946352,4.142432498775933,3.4364152623748016e-5,3.6634610795113385e-4
RBM4,815.6578862089953,1.45594310049327,0.3516659482339431,4.140131018669782,3.471075142111882e-5,3.6839402843581097e-4
ORC1,84.6186763717694,2.215397634767434,0.5353066643483853,4.13855791887848,3.4949564850173566e-5,3.7051669010307987e-4
KTI12,34.857391695880516,2.1939082201431748,0.5304128809872364,4.136227265182061,3.530625337007515e-5,3.737899345445549e-4
BRF2,45.413642352709836,1.8367255939024192,0.4441084660058189,4.1357590194606955,3.537833056097745e-5,3.7418382150743027e-4
MLF2,775.8078030776859,1.8095646294377261,0.4375369081498401,4.135798822297335,3.537219826965571e-5,3.7418382150743027e-4
UBE2M,304.458453182401,1.2907691376561439,0.3121141519109631,4.135567483093051,3.5407854055974523e-5,3.743116000203021e-4
CD47,338.5835366368085,1.8649082054108088,0.45130889107504546,4.132221284115372,3.5927428652049494e-5,3.7953696898504594e-4
RANGRF,37.960579495766396,2.271754683563829,0.5503961266756715,4.1274903173555435,3.667438689337497e-5,3.8653585467542237e-4
ZNF816-ZNF321P,8.51086887444239,5.15021490779537,1.2489905542156725,4.12350188751391,3.731554007922523e-5,3.92352518422427e-4
TSG101,304.6953052311374,1.7243459861206833,0.4182065374277904,4.12319232675414,3.736574548451662e-5,3.926880010272902e-4
DARS2,421.14522483857246,1.7327061285038219,0.4203717846380403,4.121842121244561,3.7585476271043295e-5,3.9461072445038606e-4
ALG2,297.9081557705516,1.5587443886935395,0.379124550237934,4.111430894452206,3.9321457148489465e-5,4.116285221495531e-4
SDF2,244.97385091300018,1.3709831396045542,0.3335214297744075,4.1106298342864545,3.9458133410806186e-5,4.126566973664234e-4
ASB6,167.9240503682607,2.113830580863208,0.5143284555900669,4.109884564792552,3.958569547966739e-5,0.00041337387782958693
PIK3R4,359.2573503380812,1.4023428893548606,0.3412220086559435,4.109766819785803,3.960588475726517e-5,0.00041337387782958693
SLC20A1,492.6415572313191,1.3134858369332079,0.3196088306065371,4.109666915149192,3.9623022679192e-5,0.00041337387782958693
NPRL2,69.28109957068064,1.6613624557845446,0.4042815111717563,4.109419822265198,3.966543992123822e-5,4.136153259036794e-4
COXFA4,613.476876297489,1.2791500919996002,0.31190395082457084,4.101102562561168,4.111862496521783e-5,4.275221374775071e-4
CDCA5,281.17258716933065,1.8979605523728758,0.46294622581643524,4.099743008004226,4.1360917066559136e-5,4.2920951656110206e-4
BFAR,400.3353821492878,1.6033819734770545,0.39117834568736154,4.098851562602888,4.152052007342124e-5,4.3044944965005787e-4
SPNS1,116.380277153317,1.5591181891337265,0.380810766722922,4.094207216226481,4.2361533408932024e-5,4.3811012383406325e-4
TMEM276-ZFTRAF1,7.9610538101247315,5.051704132504348,1.2339246363601202,4.094013510748975,4.2396958946670035e-5,4.382652885334966e-4
SLC44A2,1310.6265426933614,1.8821448350689773,0.4597557568981861,4.0937928602942595,4.243734651845723e-5,4.3847157259802223e-4
PPP2R1B,135.79649437587338,1.6272543694000425,0.39772896381024103,4.091365018556747,4.288415255353693e-5,4.42023973966812e-4
MPC2,346.55296007780487,1.5491418076083088,0.3789947409207525,4.0875021216514265,4.3604268988957164e-5,4.4815498683094864e-4
CLN3,426.93832515556426,1.9805212190958297,0.48499224821204656,4.083614174035032,4.434062801892621e-5,4.550692861244173e-4
FUNDC2,447.52327879726874,1.4474714534667241,0.3545481936187946,4.082580251482048,4.4538424445232954e-5,4.5677010023242203e-4
NIPA2,345.9886970108739,1.8036028011698406,0.4420359563408458,4.080217401543497,4.4993599986158224e-5,4.6066920596515056e-4
RTN3,1544.3738344681503,1.2315700730044836,0.3019513214213263,4.078704034833543,4.528744650920029e-5,4.6279498689754143e-4
RNF11,769.4962728877716,2.6096744577683006,0.6401503776649804,4.076658467792174,4.5687522605267036e-5,4.6637948237349385e-4
CLN6,202.02398038168695,1.818885944140075,0.44665036863651614,4.0722813006794665,4.6554905905458574e-5,4.7371658640642055e-4
ATP6V1C1,477.95600883698324,1.523032345896312,0.37403805981571636,4.0718646296226915,4.663828286445184e-5,4.7434007121854816e-4
SIAH2,410.9419594007204,1.9865450049192561,0.48859089061890976,4.0658658257071725,4.7854463391017154e-5,4.8473024596924134e-4
SLC41A3,129.3524706725263,1.6447791394401934,0.4049909752925975,4.061273558631461,4.8805742332232317e-5,4.933449036503559e-4
IFT52,197.26588737948913,1.2590730018185898,0.31035929353948377,4.056823907090158,4.974455828110122e-5,5.02125221407541e-4
BCKDK,206.21883700383677,1.4444880175949275,0.3561229185851613,4.056150116183832,4.9888202654477706e-5,5.031018933106633e-4
ARHGAP11A,438.21397097876775,1.8561641571659206,0.4580356700623787,4.052444555056453,5.068523821307729e-5,5.108995829274959e-4
ALDH18A1,869.343918024775,1.7027238179785986,0.42035316112386634,4.050698259116585,5.106502221292615e-5,5.142446629232263e-4
WNT5B,39.09845615559682,2.014559519557448,0.4973803708598311,4.0503398155316015,5.114330932999907e-5,5.147914719614353e-4
CNP,246.69298130448047,1.2016949419204217,0.29674851732200824,4.04953983516095,5.131844225083645e-5,5.160701830847938e-4
ADAM15,665.7489809004682,1.5867739723490462,0.39209716996342,4.046889633243416,5.1902697684662456e-5,5.202390902909183e-4
CCNG1,955.2402978516815,1.960291153891232,0.48448454651022904,4.046137628147947,5.206962710772796e-5,5.216686263920831e-4
LANCL2,265.9363482085548,1.4475710262345463,0.3582193862035015,4.041018107859168,5.321964838449452e-5,5.319486047187949e-4
RNF139,447.62568342862704,1.5554981758336648,0.3852322413490501,4.037819291517357,5.395038630105372e-5,5.382497861555614e-4
